岗位名,公司名,工作地点,公司类型,公司规模,行业,工资水平,发布日期,福利待遇,关键字
开发工程师,奇安信集团,武汉,民营公司,7500.0,互联网\/电子商务,12500.0,05-16,,python
开发工程师,阿拉丁试剂（上海）有限公司,上海,上市公司,325.0,学术\/科研,12500.0,04-07,五险一金 定期体检 餐饮补贴 年终奖金 做五休二 全勤奖,python
开发工程师,大连亿达信息技术有限公司深圳分公司,广州,民营公司,750.0,计算机软件,15500.0,06-07,,python
开发工程师,上海诺亚金融服务有限公司,上海,上市公司,3000.0,金融\/投资\/证券,30000.0,06-07,五险一金 通讯补贴 年终奖金 弹性工作 定期体检,python
软件工程,浙江大立科技股份有限公司,杭州,上市公司,750.0,电子技术\/半导体\/集成电路,12500.0,06-07,高温补贴 加班补贴 交通补贴 周末双休 五险一金 全勤奖 节日福利 免费班车,python
开发工程师,鼎捷软件股份有限公司,南京,上市公司,3000.0,计算机软件,22500.0,06-02,五险一金 补充医疗保险 补充公积金 专业培训 通讯补贴 餐饮补贴 定期体检,python
开发工程师,福建福诺移动通信技术有限公司,福州,合资,325.0,通信\/电信\/网络设备,17000.0,05-31,五险一金 补充医疗保险 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金 定期体检,python
开发工程师,广州广电运通金融电子股份有限公司,广州,上市公司,10000.0,多元化业务集团公司,14000.0,05-28,五险一金 补充医疗保险 免费班车 员工旅游 餐饮补贴 定期体检 专业培训 年终奖金,python
开发工程师,武汉佰钧成技术有限责任公司,深圳,民营公司,10000.0,计算机软件,20000.0,05-28,五险一金 补充医疗保险 弹性工作 定期体检 带薪年假 定期团建,python
开发工程师,深圳市紫金支点技术股份有限公司,深圳,民营公司,3000.0,计算机软件,13500.0,05-26,五险一金 餐饮补贴 通讯补贴 定期体检 专业培训 年终奖金 补充医疗保险 股票期权,python
机器学习\/python工程师,广发银行股份有限公司信用卡中心,佛山,国企,10000.0,银行,17500.0,05-24,五险一金 绩效奖金 专业培训 补充医疗保险 定期体检 餐饮补贴 年终奖金,python
开发工程师,深圳中青宝互动网络股份有限公司,深圳,上市公司,750.0,网络游戏,17500.0,05-24,周末双休 五险一金 绩效奖金 包三餐 节日福利,python
开发工程师,中电金信软件有限公司,深圳,国企,10000.0,计算机软件,17000.0,05-18,转正机会 轻松 愉悦,python
python开发（web方向）,中电文思海辉,无锡,外资（欧美）,10000.0,计算机软件,12500.0,05-11,,python
开发工程师,欧普照明股份有限公司,上海,上市公司,7500.0,家具\/家电\/玩具\/礼品,14583.333333333334,04-17,五险一金 交通补贴 餐饮补贴 通讯补贴 出国机会 绩效奖金 年终奖金 弹性工作 定期体检,python
开发工程师,成都思而科软件有限公司,成都,合资,325.0,计算机软件,14000.0,06-07,五险一金 餐饮补贴 出国机会 年终奖金 弹性工作,python
开发工程师,浙江荷清柔性电子技术有限公司,杭州,民营公司,325.0,电子技术\/半导体\/集成电路,17500.0,06-07,,python
开发工程师,浙江优创信息技术有限公司,上海,民营公司,750.0,计算机软件,12500.0,06-07,五险一金 专业培训 年终奖金 员工宿舍 餐饮补贴,python
开发工程师,智昌科技集团股份有限公司,北京,民营公司,750.0,仪器仪表\/工业自动化,35000.0,06-07,五险一金 专业培训 弹性工作 年终奖金 定期体检,python
开发工程师,深圳市缔造网络科技有限公司,深圳,民营公司,50.0,计算机软件,12500.0,06-07,五险一金 员工旅游 绩效奖金 年终奖金 股票期权 弹性工作,python
开发工程师,信必优(深圳)信息技术有限公司,深圳,外资（欧美）,3000.0,计算机软件,13000.0,06-07,五险一金 补充医疗保险 周末双休 绩效奖金 年终奖金 定期体检,python
开发工程师,重庆科斯迈生物科技有限公司,重庆,民营公司,325.0,医疗设备\/器械,9000.0,06-07,餐饮补贴 定期体检 年终奖金 绩效奖金 弹性工作 五险一金 交通补贴 专业培训 员工旅游,python
开发工程师,深圳市海云天科技股份有限公司,深圳,民营公司,750.0,计算机软件,12500.0,06-07,五险一金 补充医疗保险 员工旅游 交通补贴 餐饮补贴 通讯补贴 绩效奖金 年终奖金 股票期权 定期体检,python
python数据工程师,上海迦倍机电科技有限公司,上海,民营公司,50.0,机械\/设备\/重工,11500.0,06-07,五险一金 员工旅游 餐饮补贴 专业培训 绩效奖金 年终奖金,python
开发工程师,南京四象新能源科技有限公司,南京,民营公司,50.0,新能源,15000.0,06-07,五险一金 股票期权 弹性工作 定期体检 年终奖金,python
开发工程师,珠海天海风云科技有限公司,珠海,民营公司,50.0,计算机软件,9500.0,06-07,五险一金 年终奖金 绩效奖金 周末双休,python
开发工程师,广东蓝海项目管理有限公司,广州,民营公司,100.0,计算机服务(系统、数据服务、维修),16500.0,06-07,绩效奖金 弹性工作 五险一金 交通补贴 面试协商 通讯补贴 餐饮补贴 专业培训 年终奖金,python
开发工程师,江苏超正科技有限公司,上海,民营公司,325.0,计算机软件,17000.0,06-07,五险一金 周末双休 加班补贴 交通补贴 餐饮补贴,python
开发工程师,上海礼遇实业有限公司,上海,民营公司,325.0,家具\/家电\/玩具\/礼品,12500.0,06-07,做五休二 带薪年假 五险一金 交通补贴 餐饮补贴 住房补贴 通讯补贴 节日福利,python
开发工程师,昆山双宇新信息科技有限公司,上海,民营公司,50.0,计算机软件,7000.0,06-07,五险一金 年终奖金 绩效奖金 员工旅游 餐饮补贴 出国机会,python
python\/go开发（北京）,北京旷视科技有限公司,北京,民营公司,3000.0,计算机软件,26500.0,06-07,,python
开发工程师,上海百胜软件股份有限公司,上海,上市公司,750.0,计算机软件,25000.0,06-07,五险一金 补充公积金 年终奖金 专业培训 绩效奖金,python
开发工程师,杭州对聪易智能科技有限责任公司,杭州,民营公司,50.0,计算机软件,9000.0,06-07,交五险 餐饮补贴 专业培训 年终奖金 绩效奖金 股票期权,python
开发工程师,浙江森马服饰股份有限公司,上海,民营公司,3000.0,多元化业务集团公司,9500.0,06-07,绩效奖金 节日福利 上市公司 专业培训 五险一金 定期体检 弹性工作 通讯补贴 交通补贴,python
开发工程师,科沃斯商用机器人有限公司,苏州,上市公司,750.0,电子技术\/半导体\/集成电路,15000.0,06-07,五险一金 交通补贴 年终奖金 员工旅游 定期体检,python
开发工程师,深圳市利朗达科技有限公司,深圳,民营公司,3000.0,互联网\/电子商务,22500.0,06-07,交通补贴 弹性工作 入职社保 团建活动 工作餐 年度调薪 每月生日会 带薪年假 免费下午茶 专业培训,python
开发工程师,上海利仁餐饮有限公司,上海,民营公司,3000.0,餐饮业,15500.0,06-07,包三餐 包住宿 五险一金 包吃 带薪年假,python
python工程师,上海大锣哥数据科技有限公司,上海,外资（非欧美）,50.0,互联网\/电子商务,16666.666666666664,06-07,五险一金 补充医疗保险 员工旅游 餐饮补贴 绩效奖金 定期体检,python
开发工程师,上海庆科信息技术有限公司,上海,民营公司,325.0,互联网\/电子商务,17500.0,06-07,餐饮补贴 定期体检 弹性工作 专业培训 绩效奖金 年终奖金 员工旅游,python
《35万顶薪》数据挖掘工程师01,广州尊游软件科技有限公司,上海-浦东新区,1.5-2.5万/月,04-25,,民营公司,150-500人,网络游戏,数据挖掘
数据挖掘工程师(J10892),上海网鱼信息科技有限公司,上海,1.5-2万/月,04-25,,民营公司,,计算机软件,数据挖掘
数据挖掘工程师,亚信科技OBC,银川,0.8-1万/月,04-25,五险一金 交通补贴 年终奖金,民营公司,10000人以上,计算机软件,数据挖掘
Java数据挖掘分析应用研发工程师,电信科学技术第五研究所有限公司,成都,1-1.2万/月,04-25,五险两金 绩效奖金 年终奖金 试用期全额 全额公积金 每年多次调薪 餐饮补贴 补充医疗保险 节日福利 三甲医院体检,国企,500-1000人,通信/电信/网络设备,数据挖掘
算法工程师(机器学习/数据挖掘方向),浙江爱旭太阳能科技有限公司,义乌,1.5-2.5万/月,04-25,五险一金 绩效奖金 提供食宿 带薪年假 年终奖金 定期体检 免费班车 通讯补贴,上市公司,5000-10000人,新能源,数据挖掘
HQ-数据挖掘工程师(J11944),CVTE,广州,2.5-3万/月,04-25,五险一金 免费班车 弹性工作 创业激情 绩效奖金 股票期权 定期体检,上市公司,5000-10000人,计算机硬件,数据挖掘
数据挖掘工程师,中电鸿信信息科技有限公司,南京,1.1-2.1万/月,04-25,五险一金 餐饮补贴 年终奖金 定期体检 节日福利 交通补贴 绩效奖金,国企,500-1000人,计算机软件,数据挖掘
数据挖掘工程师,浩鲸云计算科技股份有限公司,广州-番禺区,1.8-3万/月,04-24,,合资,10000人以上,计算机软件,数据挖掘
数据挖掘工程师（武汉）10000-18000/月薪,武汉天喻教育科技有限公司,武汉,1-1.8万/月,04-24,五险一金 免费班车 员工旅游 交通补贴 餐饮补贴 通讯补贴 绩效奖金 年终奖金 定期体检,民营公司,500-1000人,计算机软件,数据挖掘
数据挖掘工程师（算法方向）,泰豪科技股份有限公司,西安-碑林区,1.2-2.2万/月,04-22,绩效奖金 年终奖金 交通补贴 通讯补贴 专业培训 五险一金,上市公司,500-1000人,多元化业务集团公司,数据挖掘
人工智能/数据挖掘算法工程师,中国移动通信集团设计院有限公司,北京,""",""workarea"":""010000",04-18,五险一金 补充医疗保险 定期体检 餐饮补贴 年终奖金 绩效奖金 企业年金 工会慰问 通讯补贴,国企,1000-5000人,通信/电信运营、增值服务,数据挖掘
机器学习/数据挖掘算法专家4549,北京四维图新科技股份有限公司,北京-海淀区,3.5-7万/月,04-14,午餐补助 上市公司 生育补贴 团队聚餐 节日礼物 带薪年假 弹性工作,上市公司,1000-5000人,互联网/电子商务,数据挖掘
数据挖掘工程师,湖南大唐先一科技有限公司,北京-西城区,1-1.5万/月,04-11,五险一金 绩效奖金 通讯补贴 定期体检 年终奖金,国企,500-1000人,计算机软件,数据挖掘
数据挖掘工程师,麒盛科技股份有限公司,嘉兴-秀洲区,1-1.5万/月,04-06,五险一金 包吃 包住宿 免费班车 绩效奖金 节日福利 交通补贴 通讯补贴 专业培训,上市公司,1000-5000人,家具/家电/玩具/礼品,数据挖掘
38661-OVBU数据科学专场-数据挖掘高级工程师,深圳市腾讯计算机系统有限公司,深圳,""",""workarea"":""040000",04-25,,民营公司,10000人以上,互联网/电子商务,数据挖掘
数据挖掘工程师,立臻科技（昆山）有限公司,江苏省,1.2-1.5万/月,04-25,弹性工作 五险一金 包住宿 免费班车 加班补贴 绩效奖金 周末双休,外资（非欧美）,10000人以上,计算机硬件,数据挖掘
数据挖掘（20）,上海复深蓝软件股份有限公司,上海-静安区,1.6-2.3万/月,04-25,五险一金 年终奖金 做五休二 定期体检 绩效奖金,上市公司,1000-5000人,计算机软件,数据挖掘
数据挖掘工程师（周末双休）,广东赢商网数据服务股份有限公司,广州-天河区,1-1.5万/月,04-25,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 定期体检 周末双休,上市公司,500-1000人,互联网/电子商务,数据挖掘
数据挖掘工程师（高级）,深圳市前海环娱网络科技有限公司,深圳-宝安区,2.5-5万/月,04-25,五险一金 餐饮补贴 绩效奖金 年终奖金 员工生日会 节日福利 全勤奖 带薪年假 年底双~六薪 生日礼品,民营公司,50-150人,网络游戏,数据挖掘
数据挖掘工程师6-10K+可实习,青岛嘉淼网络科技有限公司,青岛-市南区,0.6-1.2万/月,04-25,五险一金 绩效奖金 年终奖金 早九晚六 周末双休 带薪年假15天,民营公司,,通信/电信/网络设备,数据挖掘
数据挖掘算法工程师,九识（苏州）智能科技有限公司,苏州-工业园区,3-6万/月,04-25,16薪 五险一金 员工旅游 餐饮补贴 住房补贴 绩效奖金 年终奖金,外资（非欧美）,少于50人,计算机软件,数据挖掘
数据挖掘工程师,四川神琥科技有限公司,成都-天府新区,0.8-1.6万/月,04-25,五险一金 年终奖金 周末双休 绩效奖金 弹性工作,民营公司,50-150人,计算机软件,数据挖掘
算法工程师（数据挖掘）,无锡混沌能源技术有限公司,无锡-滨湖区,12-20万/年,04-25,五险一金 弹性工作 定期体检 节日福利 生日福利 周末双休 下午茶 不定期团建,民营公司,,新能源,数据挖掘
数据挖掘工程师,广州海格星航信息科技有限公司,广州-黄埔区,1.5-2.5万/月,04-25,五险一金 绩效奖金 年终奖金 免费班车 补充医疗保险 餐饮补贴 专业培训 定期体检 交通补贴,国企,150-500人,通信/电信/网络设备,数据挖掘
数据挖掘工程师,上海机颖智能科技有限公司,上海-杨浦区,2.3-3.2万/月,04-25,五险一金 补充医疗保险 交通补贴 餐饮补贴 弹性工作 定期体检,外资（欧美）,50-150人,计算机软件,数据挖掘
数据挖掘工程师 数据采集工程师  数据集成工程师,深圳市海目星激光智能装备股份有限公司,深圳-龙岗区,2-3.5万/月,04-25,带薪年假 五险一金 包三餐 免费班车 全勤奖 节日福利 内部培训 晋升空间大 领导优秀 提供住宿,上市公司,1000-5000人,仪器仪表/工业自动化,数据挖掘
医学统计师（医学数据库挖掘方向）,朗盟生物科技（上海）有限公司,上海-长宁区,1.5-2万/月,04-25,五险一金 员工旅游 交通补贴 年终奖金 绩效奖金 出国机会 专业培训 通讯补贴 定期体检,外资（非欧美）,150-500人,制药/生物工程,数据挖掘
数据挖掘工程师,北京航天测控技术有限公司,北京-石景山区,24-35万/年,04-25,补充医疗保险 通讯补贴 交通补贴 年终奖金 定期体检 餐饮补贴 六险两金,国企,150-500人,仪器仪表/工业自动化,数据挖掘
阿拉丁智店-大数据选址平台-高级数据挖掘工程师,北京阿拉丁立方信息技术有限公司,北京-朝阳区,2-3万/月,04-25,五险一金 周末双休 专业培训 员工旅游 绩效奖金 年终奖金 股票期权,民营公司,50-150人,计算机服务(系统、数据服务、维修),数据挖掘
数据挖掘工程师,广州市茶蛑靡捣⒄褂邢薰司,广州-荔湾区,5-8千/月,04-25,五险一金 年终奖金 定期体检 包午餐 节日福利,民营公司,150-500人,房地产,数据挖掘
数据挖掘工程师,深圳万唐实业有限公司,深圳-罗湖区,0.8-1万/月,04-25,,外资（非欧美）,50-150人,通信/电信运营、增值服务,数据挖掘
数据挖掘分析工程师,上海华钛信息科技有限公司,成都-武侯区,1.4-2.5万/月,04-25,五险一金 专业培训 定期体检 员工旅游 绩效奖金 年终奖金 做五休二,民营公司,50-150人,计算机软件,数据挖掘
数据挖掘工程师/算法工程师,道格集团,广州-天河区,2-2.5万/月,04-25,弹性工作 带薪年假 五险一金 绩效奖金 全勤奖 节日福利 交通补贴 高提成 加班补贴,民营公司,150-500人,互联网/电子商务,数据挖掘
数据挖掘工程师,江苏维邦软件有限公司,常州,1-1.5万/月,04-25,五险一金 员工旅游 周末双休 加薪机会 加班工资 出差补贴 节日福利,民营公司,50-150人,计算机软件,数据挖掘
数据挖掘工程师,广东德信行信用管理有限公司,佛山-顺德区,1-1.4万/月,04-25,五险一金 餐饮补贴 员工体检 绩效奖金 年终奖金,国企,50-150人,计算机软件,数据挖掘
数据挖掘工程师,广东蔚海数问大数据科技有限公司,广州-天河区,1-1.6万/月,04-25,员工旅游 弹性工作 餐饮补贴 年终奖金 六险一金 员工体检,民营公司,50-150人,计算机软件,数据挖掘
数据分析师/数据挖掘（石景山办公区）,立信会计师事务所（特殊普通合伙）-北京分所,北京-石景山区,1-1.5万/月,04-25,五险一金 定期体检 员工旅游 绩效奖金 交通补贴,民营公司,5000-10000人,会计/审计,数据挖掘
媒介数据挖掘工程师,上海宏原信息科技有限公司,上海,1.5-2.5万/月,04-25,五险一金 交通补贴 餐饮补贴 弹性工作 定期体检 年终奖金,民营公司,50-150人,互联网/电子商务,数据挖掘
生信数据挖掘专家,上海宏序生物科技有限公司,上海-浦东新区,0.9-1.8万/月,04-25,五险一金 年终奖金 定期体检 绩效奖金 员工旅游 弹性工作 节日福利,民营公司,少于50人,制药/生物工程,数据挖掘
数据挖掘工程师,星诺大气环境科技（南京）有限公司,南京-江宁区,1-2万/月,04-25,五险一金 员工旅游 餐饮补贴 年终奖金 包吃包住 生日福利 周末双休,民营公司,150-500人,环保,数据挖掘
数据挖掘工程师,金卫医保信息管理（中国）有限公司,上海-闵行区,1.5-3万/月,04-25,,外资（非欧美）,150-500人,保险,数据挖掘
数据挖掘工程师（北京）,广州华资软件技术有限公司,北京-东城区,1.5-2万/月,04-25,五险一金 补充医疗保险 员工旅游 年终奖金 定期体检 节日礼金 14薪+,民营公司,1000-5000人,计算机软件,数据挖掘
数据挖掘工程师,成都数联易康科技有限公司,成都,0.8-1.2万/月,04-25,五险一金 员工旅游 绩效奖金,民营公司,50-150人,计算机软件,数据挖掘
数据挖掘分析工程师,深圳索信达数据技术有限公司,广州-越秀区,1.5-2万/月,04-25,五险一金 补充医疗保险 员工旅游 定期体检,上市公司,500-1000人,互联网/电子商务,数据挖掘
数据挖掘工程师,上海新炬网络信息技术股份有限公司,上海-虹口区,1.8-2万/月,04-25,五险一金 员工旅游 通讯补贴 年终奖金 定期体检 技术氛围浓厚,上市公司,1000-5000人,计算机服务(系统、数据服务、维修),数据挖掘
数据挖掘,八捌零捌（上海）科技有限公司,上海,2-3万/月,04-25,五险一金 年终奖金 弹性工作 员工旅游 出国机会 绩效奖金 餐饮补贴 交通补贴 通讯补贴 定期体检,民营公司,150-500人,互联网/电子商务,数据挖掘
数据挖掘工程师,广州瑞修得信息科技有限公司,广州-天河区,2.5-3.5万/月,04-25,五险一金 周末双休 专业培训,民营公司,150-500人,互联网/电子商务,数据挖掘
数据挖掘工程师,脉得智能科技（无锡）有限公司,成都-高新区,1.5-2万/月,04-25,,民营公司,少于50人,医疗设备/器械,数据挖掘
数据挖掘工程师,上海载德信息科技股份有限公司,上海-闵行区,1.2-2.4万/月,04-25,五险一金 补充医疗保险 员工旅游 餐饮补贴 绩效奖金 年终奖金 定期体检 加班补贴,民营公司,150-500人,通信/电信运营、增值服务,数据挖掘
数据分析与挖掘工程师,上海集成电路装备材料产业创新中心有限公司,上海,30-50万/年,04-25,五险一金 补充医疗保险 补充公积金 交通补贴 餐饮补贴 通讯补贴 专业培训 出国机会 年终奖金 绩效奖金,国企,1000-5000人,电子技术/半导体/集成电路,数据挖掘
